,username,tweet,cluster
20234,AustinHush,@Witheveryintake Aww there was a degrassi marathon   I missed it Is working on some more poems  Check out the blog  AustinHush tumblr con  look at some of my other work while your at it  Its such a nice day out  I think im gonna go out for a jog  Gotta practice for cross country this summer ,15
20265,Austincurtis1,It s way to nice out to clean today  ,15
20315,Autobot_Glyph,@ConviBot12 OOC  Too bad he s not that active   @Blitzscream Nice icon  @ Shockwave  Hmm  You re not bad for a decepticon  Could ya give me some cookies too  ,15
20516,Avice,@Kmoennig  haha you funny  person you  don t you burn yourself now  Met Nelly Furtado and Bradley Cooper today   Both very nice people ,15
20847,Aynjol,Lunch wasnt that great  Mostly mashed potatoes  I love working at food 4 less  co workers are nice and funny  good flow  awesome hours  nice people  hot goyuhls  and good benefits ,15
21092,B3thy,it was so nice out   unfortunately Tony did not win  okay time to get to work    have a good Monday everyone  anywho   had to share my excitement    have a great day everyone ,15
21238,BBChappy,@osugambit bc she told me she loves big noses   Not y im n boston but nice bonus ,15
21456,BEL212,well i think its over before it even began  NICE ,15
21652,BJaMsWorld,@KabutoHunter Nice job  I tried watching you play  but Justin tv refused to work for me   Hopefully you stream another great game soon ,15
21767,BLueCATDeMoCrAT,@john iceknife I can t hear yodeling penguins    reads  Prelude and Yodel    unavailable   running out to buy PEZ brb @Marielhemingway thanks so much for going to Ft  Lewis you re so nice my son is in the 62nd Medical Brigade FST going to Iraq in Dec   @Change for Iran Leave  Oh no   Stay safe  This is just terrible  So frightening  @andrewhuntre  The link won t open   Its so nice to see everyone wearing freedom green   Peace to Iran ,15
21876,BOMBbayDUCKS,Up early  starting my day with a nice shower ,15
22002,BRITNEEbaby,SUPER tired  I had a nice chill weekend w  the fam  Just the way I likes it  Twenty eight more days ,15
22006,BRITTANYN112,@Mszjai nvm i just got ur message that ur sick  @iyngleo thank you 4 the nice welcome ,15
22330,B_is_2Fly,@creativeswag awl  that sounds nice,15
22561,BabyGurl83,I kind of wish I had company last night  I would of woke up this morning 2 a nice man wit a nice ass body  He he he ,15
22615,BabyTherese,A nice morning to everyone  ,15
22693,Babykiks,Going to the spa for a nice deep cleansing body scrub and pedicure yayyyy   ,15
22708,BabyxAngel,@lilyroseallen  Morning  Hows Nice shaping up  To your likes  I hate the spiteful comments towards you  Todays the Final ,15
22741,Backslash2010,Will take that nice jacket back as i have nowt that goes with it  Sour Skittles and Rubbish Brothers,15
22923,BaiRen,looking for friends on twitter   Nice to meet you,15
22971,BaileySweet,@QueenSapphyre He has such great taste in shoes  Those Adidas are nice too  really lovely  What size do you wear  in female ,15
23020,BakerTheZombie,@smashthew Thanks a lot  The little extra is always nice  Helps fund the expense of getting me out there  ,15
23026,BakingGALS,@DeltaWhiskey1 Hello   Nice to see you too  @doughmesstic You crack me up  ,15
23379,BarbP154,Just got back from a friend s trailer   Had a nice campfire   Off to the dentist tomorrow   Yikes   ,15
23544,Barista_Babe,And she said out of all the people who have tried to help them  I m definitely the best     Its always nice to get a compliment,15
23623,Barrymonday,@etrichell1 may I suggest Burger King    That s their motto  About to leave the gulf coast    Very nice outside    Sorta wish I were staying ,15
23677,Bashmohandes,30 mins on Ubuntu  looks nice  no wirelss  looking into how to solve this,15
23694,BasimSultan,@Safaaabdalla thanks safaa  it has been a really really loooooong time since the business comm  class  nice to meet u again   @sharrab it was a very very nice game anyway ,15
23713,BassVintageShop,@DannyMacRant  Cool screen name  Nice tweeting with you  gotta work dinner now  Let me know if there s anything you want to see on site ,15
23790,Batism,Nice weekend  Maintenant bouloooot ,15
23831,BaukeFrans,Nice day for a Pet  ca tourny  ,15
23838,BavarianTomcat,Air France Airbus A332 missing of the Brazil Coast  FRA Airport to board SK 2636 in about 30 minutes to ARN     should be a nice 2 hour flight  time for some trance atc ,15
23839,Bavers,@ahanson awww I just had a coffee and millies apple and cinnamon   @neiltring what a load of shit this is  click the link though   nice pics   @hottieann9022,15
23908,Bayzor,eating chocolate and listening to beethoven  nice ,15
23913,Baz_k,@Labyr1nth you should do that at work  its not what a nice weekend is for  is digging for victory  or for a new path ,15
24027,BeMeaningful,@HappyLotus Nice  I had a great wkend too  My brother left  but we had a blast  amp  today I made some fantastic new friends  Feeling blessed  @JustiseLasley That made me smile  Thank you  @taubin Nice  Thanks for that  @markbuhrke Not entirely inedible   just not that good  Next time he will cook  @jimhandi Thanks Jim   How are you  Got anything fun planned this weekend  @jimhandi Fun times  Enjoy your Saturday  Drinks w  my dear fried James tonight  Man I missed that guy  Bedtime  Sending love to the Twitterverse   @Hans Karl Thank you Hans  You  too  @robcuzican Wow that s awesome  I am happy to be connected  @agent139 Fantastic  I will read and share  Thank you  @tomawesome You re very welcome  No imposition   I am happy to help  @monagrayson I m honored  Thank you for reading   I hope you enjoy it  @KouRaGe Ur welcome  Im a little late for #ff   Had a fun day with new guy who told me he loves me last night  Huge smile  How was ur day  @KouRaGe That s awesome  Sounds like it could lead to something good  I m excited for you  @hochmann Nice  Having two birthdays sounds pretty sweet  @DebraSnider You re welcome  Always great to learn new ways to approach the craft of writing ,15
24078,Bea_WPRP,mmmm croissants for breakfast again  it s great to have nice sharing work colleagues   @WildlifePhotog yep  latest expense claim in is from a tyre shop in Frimley   @bromfieldhall can t say it was an uneventful weekend  I m tired just reading abt it  What s Asylum 3   ,15
24102,BeachgirlArt,had such a nice time visiting with my friend Viv  Great to remember the good times ,15
24408,BeautySparkle08,watching movies online  @AshBo that s awesome i ve been excited since the first day you announced you re going to do updates  i LOVE whateverlife  @AshBo hope you are enjoying the nice summer weather Have a nice day ,15
24579,BeccaLister,@andyt5303 i want to go outtt  @MiniRiggers haha sounds nice  fake bake is supposed to go to your holiday tan colour  i like mine but i wish it was darker lol ,15
24602,BeccaSays_,@ToriToro THANK YOUUU  School tomorrow  If I had homework  I didn t do it  Bye  Home  that BCC thing was coo  Kayley  that hoe I was talking about turned out to be really nice  I had a nice chat with her  Aha  Home   quot DO you guys think I m dirty  quot  Ahahaha  Just woke up  Happy birthday dad  Kayley s for a while  bye ,15
24713,Beck029,Cleaning sucks  @SummerAmes That does sound nice ,15
24752,Beckenham,@octoberish that was one slow jump or a very large parachute and slow decent to the dormat  I know the creators of ASOS  nice bunch ,15
24815,Becks_beer,@iambmelt cheers dude  It s asking me for the original sim though that i don t have  @Spangila i just noticed your profile pic  btw  nice  I hope you re not a butterface   @mapletears pah  My parents  I aspre to be far greater than they ever were  @dhudha why hello  good thanks  Any you ,15
24821,Becktaa,I am very bored because i am doing bloody textiles revision and its really nice out so im tres tres anoyed ,15
24835,Becky7453,@Jonasbrothers Ooooh veryyy nice    Though I have to admit I m more excited to hear it ,15
25037,Bee90,Almost fell out of bed this morning   not a nice way to wake up    Okaaay    I am off     In a few hours I shall be in a completely different place     the middle of nowhere to be exact  what fun   haha  I m homeeee    Had an awesome week    Good timesss  THE PIGEONS ARE ALIVEEE       and eating my garden   but at least I don t have two dead birds to deal with    I ll let them eat  ,15
25065,BeeJayEmCee,Twitterville   I ve missed you  In TO til sunday   Enjoyin the rain  but drinking age is 19  Had a nice little appletini today  @spicesierra sorry to hear that  on the way to the family party   about to crush  I miss my phone  505 and I m at work   vacay s officially over  That was bum  Now I need to sleep before Its time to start the day at 430  G Night Twamily  No food at home  what am I gonna eat    Using tweetdeck right now   must admit it s pretty nice  Awww TwitterFon  HoneyBuns are my favorite snack ever   I could eat them all day  But I m really in need of some food but we don t have sh t here   @ZtotheIG you have to tell me how rehearsal goes this weekend  Im sad im gonna miss all the hilarity along with that effin village scene  ,15
25185,BeetleBryan,Listening to my new ableplanet headphones for the first time   very nice   another awesome woot buy   http   bit ly 14FVjU,15
25196,Beeyourselfdsgn,@SR9431 Hi  You too   Happy Sunday   It s a little chilly out today   Perfect day for our deck to be stained   @studio618 thanks for sharing   @Sonya You should give Etsy a try   You do nice work  ,15
25197,Beeyoutifful,@yaznighthawk your on  LOL  Nice first updateeeeeee,15
25248,Beii_17,Is so hurt from last night s fight with my mom  geez  seriously  how could Marcuz not like David s songs   It always feels good after a nice refreshing bath  @TheRealJordin Goodmorning  How s your breakfast Jordin   @Hatz94 Hey there ,15
25366,Belfastgirly,was talking with jo on skype it was nice cant wait to c her  ,15
25659,Bellerjo,I have jury duty tomorrow  @emmadubois  Oddly  it s nicer here than there  And  it s not all that nice here   XOXO   ,15
25833,BenStokell,is pleased that it s friday  but school is going to be such an anticlimax after the circus  has downloaded malwarebytes  anti malware to try and get rid of his virus  @DJAJM2005 no  not yet  have emailed amazon today though  i ve been a bit tied up with this virus i got   gone now though  @TheInsaneNinja it depends on the touchpad for me  my current one is pretty nice to use  with gestures installed  but it s wearing away   @ollieisatwit i agree they re normally crappy  but my one is actually quite nice   3 quot  diagonal with gestures  it s wearing down though  @MissEmoFace i like the sun in moderation   but not when it reflects off the computer screen AAARGH  overcast is my deal  @TheInsaneNinja you actually watch that crap  i d rather have a large truck run over my head until my eyes pop out  which are then burnt ,15
25887,Ben_fisher,IAMX gig was outstanding last night and as I was driving it was nice to wake up without a hangover        Good times     ,15
26047,BennyHH,My nice car    such a huge buckle  Yes    more Beer ,15
26078,Bensof,Great party  great people   Nice of the cops to show up to ,15
26204,Berniegi,@EATTHATFROG nice idea ,15
26271,Bertmcgrits,Packing some random stuff up and ran across something I wrote in 2005 about nice guys    So sad ,15
26403,BethDLWaller,Well I have had a nice day off so far  had all my hair cut  and now i have to do some housework  but you can t have fun all the time  wants a starbucks  but can t justify the price  Now i want a chicken chow mein  and some vodka lime and lemonade  Going to the pub would be quite nice too but that ain t going to happen  Oh it just gets worse  the bank balance is very low  back home  Feeling sad ,15
26513,BethanyAnn28,Off to work soon 5am to     @stephgelletta Nice  yeah i would be scared to drive it too   lol Fruit punch yummy    It might stain   @stevegelletta   that s okay  another day  we will all have to hang  back to work tomorrow for the next 5 longggg days     ,15
26518,BethanyCuenod,I just had a really long sleep and it felt really nice  It s nice when nice things feel nice,15
26548,Bethany_Erin,Nice long day at noble falls ,15
26586,BethhFoster,I m mad at you  @mileycyrus     If it doesn t work out the first time  don t go back to it  Honestly  It ll make problems worse  I just had a nice chat with Virgin Radio  ,15
26891,BeyonceWorld,@syncerepapi just winding down after a nice weekend   back to the real world tomorrow  @SabahVip well thank you  we love you too ,15
27201,BigBoyBrent,Uhmm    No she s in town  she went to Costa to relax  im sorry   @aliceisawesome idk   ur very nice  @emmyISemily Hello  im Brent  Amy s Big Brother  nice to meet you  Amy left btw ,15
27592,BillSTL,@simpson316 it s nice having 2 teen boys home during the day this summer   lots of mowing resources ,15
27595,BillTamminga,@dudeman718 Have you seen Wolverine   Might want to change that pic   There s a new sheriff in town    @kendallthiessen ha   very funny     Nice day to be at the park ,15
27602,Bill_Cecchini,@NathanBabcock Check out Birmingham  AL  I hear it s nice this time of the year ,15
27760,Bingo85,in work  nice day again  I m not In Bruges ,15
27762,Bingy,Lots of rain outside  Time to deploy the hovercraft   back after a lovely day out  Thanks for all the nice messages   x,15
27804,BioHosts,@RsyncPalace The logo is looking good very nice ,15
28119,BlackBang,good morning pforzheim  what a nice day but no time for chillin  yeah weeekend  plan  jogging  eating lasagne and then back to university ,15
28170,BlackNapkin61,@Sandriche hehehe   youve arrived  cool   jus keep people updated to what your doing in the day  and follow what others are doing   x rich just seen Joe Brown mooching round the streets of Henley   he smiled at me   he s human I guess      nice ,15
28199,BlackSwanImages,Edict just been announced  No social networking using the office system  OK Tweet this then evening chaps  And still it rains  @laura eyedea It is all such nice kit with people working in the shop that know what they are talking about  @stesimpson Not another one held captive in the Shepherd s Bush Bazaar  Anyway  Good morning all and I hope you all have an excellent Sunday  @terakopian Many thanks  @laura eyedea Luck Lady  and I bet the sun is shining  Feeling very positive  I am determined top do more work for me rather than for them  no more bloody aircraft pictures  @stesimpson Congratulations  Nice start to your week  @garethcopley Welwyn   @maltpress Interesting point  I asked this in the O2 shop in the Grafton yesterday and the answer was  When Steve Jobs announces it   The BBC  R4  will  Keep in touch with Demotix to find out whats going  on  Fantastic  @laura eyedea Excellent well I m going all day on Thursday so hopefully see you there ,15
28221,Black_Grapes,@Deannaxoxo Hi There   Nice tats   I found you through #entrepreneur   What are you getting in to ,15
28348,Blair_Bookshop,Just about to set off on a book hunt  I always set off hoping for huge bag of 1st editions Dickens 1st ed  for a pound would be nice ,15
28352,Blair_P_L,@babybangs213 Hi Anjie  nice to meet you  i am Blair,15
28435,BlankMustDie,@bren3gold Hiya Brenda   My Friday was long  but pretty great  How was yours  Are you having a nice weekend ,15
28474,Blastcage,YEAH I DEFINATELY DID  SUP SALOMA  IT S NICE THAT YOU ARE FOLLOWING ME  EVEN THOUGH YOU MIGHT BE A BOT OR SOMETHING ,15
28608,Blindfaith73,@collective soul darn no tour dates near me  @texasheartland  @ADHD Hunter i sure will   nice to see u again  missed hearing from u,15
28673,Blix4,@brendonmoeller   Nice       have fun 2night pal    ,15
28696,BlnFleur,this was a wonderful long weekend with a lot of sun and coffee  was a nice calm weekend  all 5 babybirds finally hatched ,15
28729,BloggyDave,Just had a walk in the park on my lunch break    it s too nice to go back to work  x Felt baby kick last night for the first time  Amazing   x,15
28914,BluJay,I know  Its such a nice day  And I have nothing fun to do but lots of unfun things to do      ,15
28944,BlueBird001,@thehoosiersuk    just seen your myspace blog    I won t pretend I m not gutte    Read More  http   is gd Clg3 @thehoosiersuk http   twitpic com 2yafi   p s  nice table  mums gone back to spain now  but she ll be back in about a month  listening to Just Jack   embers  #musicmonday @Mountaineer 3 @thehoosiersuk me too  will be thinking of you both  xxx @zoebatsparkes  aaw me too  D lol yeah that s a nice pic you ve got too  listening to Modest Mouse   missed the boat     great song  ,15
29036,BlueSky4691,@cloudpurple Frank mark 2 is as cute as frank mark 1  you has done a good job with him off to take dog for a walk in the rain  seems so long since a wet walk  nice that it is cooler though ,15
29205,BnDesired1,@iammrbarker That is a vVVVVVVVVVVVVVVVVVVVVVVVVVery nice picture of you  I had 2 look again   WOW    thats what a man looks like ,15
29228,BoBislav,have a nice sunny monday  http   bit ly tpztP,15
29470,BodOfBritain,My facebook status is good today I ve used binary to say whoever decodes it gets to suck my cock as a prize  No winners just yet  @CatatonicCat i hope your day improves  doesn t sound like a nice meeting @CatatonicCat it s a Lotus 7 replica  it s quite lethal  so only comes out on nice weather days  @CatatonicCat don t worry  it will be black  I would have a red or graphite grey one though if it had a monster spec,15
29484,BodoHL,@marty0518 thx  I had a nice day today  ,15
29664,Bonefish75,I think i may have a tumor  Welp already back on the couch  First beer at 1038     Nice ,15
29686,BongiMbelu,likes suzie    but misses her buttercup  is listening 2 sum nice jazz  Makes me happy  ,15
29753,BonnieMercer,@johnolah nice one  the footy match i watched was quite disappointing unfortunately  ,15
30060,BornSlacker,@MindyArtist Yea  I lost a bunch of work yesterday  Same issue  Auto recover was not so nice to me  ,15
30132,BostAngeles,@ JOLIE FILLE  Nice review  Your turning into a pretty good movie critic  ,15
30135,BostjanCizelj,@GregorVucajnk Nice idea  Thanks for a tip  The question now is  who uses the Twitter and delvers the food in or around Ljubljana  @tamejhna I managed to find few places where you can combine fun  pleasure and savings but it took some planning though ,15
30158,Boston_NiteOwl,@whitleystrieber Whitley   that was a very good coast show you did  It flowed nice  sometimes they can be spiky  but not that one  ,15
30315,Boydeejay,So nice out  But gotta work  ,15
30322,Boylepoker__,Our sponsored pro John O Shea came first in last night s ECOOP event #9  All those who won shares of him on Boylepoker got a nice payday ,15
30353,Bqueens,@leticiaah Do you one og Skye Sweetnam s Fan too    she s amazing nice to meet ya leticiaah ,15
30358,Br1ck70p,just a quiet Sunday enjoying a nice cold Corona EXTRA  ahhhhhhh    ,15
30431,BradWhyte,I promised myself no more cheese and tobasco butties    The are too nice though  @bendaviswxm aye  got doctors and dentist on Friday to see if they can sort me out ,15
30711,BrandonMorgan,What a nice day out   find someone you care about and share it with them     Too bad the person I care about is being a dick to me ,15
30851,Bravstar,@luvmadevisible nice thing abt dreams XP and why are your yayas taking advantage of you   @luvmadevisible oh you should watch again  As Good As It Gets  again  You will so love the quote there ,15
30921,Bre_Alwayz123,@DanJoeNick Nice skit    I loved it  So funny   I ve decided I m tired  So goodnight evry fellow twitterer  ,15
31152,Brekekeman,@Chiarissima Yeah  I think i won t stay in here for long  just one last thing to do and buh bye  Nice to meet u tho ,15
31332,BrettJNickol,@Tommyrob oh nice  do you like it  And not really just a week ago we got rid of our snow   ,15
31362,Brettster1,still looking after David  Been shopping and found lots of nice things but did not buy anything ,15
31467,Brian31781,Wishing The Job Market Was Better     Would Be Nice To Apply My College Education,15
31541,BrianPointy,@oOPink LadyOo You little jet setter  you   K  ln would be nice tho  ,15
31544,BrianR,@NataniaBarron I had a similar experience as a young person being in love with The Beatles music     Nice article  Congratulations @seancribbs @elizabethcribbs      May you have many more happy years ,15
31654,BriannaDanielle,@brittjohnson  WHAT     That is so not nice ,15
31774,BridgetChumbley,@StephStricklen I haven t had an @whiffies pie yet either and my hubby @DaleChumbley was there last night and did not bring me home one   @AmericanWomannn Tons of problems   still happening on and off  On my way to volunteer in my daughters 5th grade class   the year is almost over and then no more elementary school  @RealAnnieDuke Keep wearing your p p p poker face and you ll be fine     Go Annie    On my way out the door to enjoy the 75 degrees on a nice long leisurely walk  @MelissaEGilbert You take all this time to answer peeps and then they complain and correct you   thanks for being patient  Not easy  @PDXsays If only I could pay myself by the word on days like yesterday   Instead I just get to love it   guess that works too  Time to go show @DaleChumbley a thing or two at playin  cards   Have a nice night everyone   ,15
31813,Bridgey27,it s too nice outside to be inside working  ,15
31839,Brielle128,well  that was a nice summer wasn t it  fall is here and we need to get ready for winter  Strap on kiddies  Its Jingle Bell time    ,15
31859,Briggitz,Work spoils everything i want to be im my garden  feeling small and insignificant      kinda nice  peaceful  watching nat geo channel before lil browns grad party and BOWLING TONITE      cant wait to see @AShepler among others ,15
31893,BrigidCMur,@ddlovato you re one of the most amazing people   it s nice to see sane celebrities  you and selena are my favorites   ,15
31988,BristleKRS,Got me some nice fillet steaks from Dave Giles  but no pork joints or chicken left ,15
32401,Brittanymarie14,Sometimes I wish that I had a different mom   Shes not that nice all the time and its not cool at all ,15
32434,Brittknee129,working all day on mothers dayy  but i left my mommy a nice present for when they get back  ,15
32474,Brittneyhey,4 weeks    I m coming home Friday which nice  I wouldn t mind staying up longer if we had a drilling rig running but no such luck   sitting in the Minot airport  My plane doesnt leave for three hours ,15
32548,Brneyedgurl777,is ready 4 him 2 cum home already ughhhhh          i miss him  is thinkin right bout this time with lightnin n thunder storm it b nice 2 have a boi 2 cuddle with  is now goin 2 bed          no fone call 2night  kinda hopin i get a txt or call 2night but i doubt i will  is soooo ready 4 2morrow  has 4hrs til she gets 2 hangout with @supernatual34 yay i cant wait          i miss ya  just got a nice pedicure  is goin 2 go b with a friend 2night ,15
32554,BroMoshaholic,when is it gonna be nice out ,15
32671,Brokwatcher,@howie d It s a pleassure making you both smile   Have a nice day and you are making me smile as well being on twitter   aahhh nice  ,15
32709,Bronxguy362,@jolynleg HI I WOULD LOVE TO COME BY AND COOK A NICE MEAL FOR YOU XOX ,15
33041,Brucetenci,@Therapist Model  hello  supermodel  nice to meet   how are you  @juliannehough  hello I m glad to meet you  How are you   I like your hair style Can you tell me     @aymbereye i feel you have a beautiful life   http   bit ly O6wsZ @MariaSass I m looking forward to learning more about you I m following you    @himynameisalyna don t worry it s just say hello   I love music   it s let me more relax       @Benedictegj hello   nice to meet I m Brucetenci How are you      @RaeLopez hello i m Brucetenci Nice to meet you How r u That girl is very elegant in the picture  @adventuregirl I really like travel   and your blog is helpful for me  I  m following you ,15
33098,BrunoLogan,@ceichstaedt I guess it ll work under fusion  Otherwise you ll have to boot directly to Vista just to do some online banking  which sucks  @pumpkin  it s a great language  But yes  it really can be hateful sometimes  Hello tweeters  Hope you re all better than me  I m at the hospital  Good morning  It s a really nice day here  Too bad I m in such pain  This ain t gonna be easy today  Outside  We re having a nice temperature tonight  Good morning  peeps  ,15
33428,BubbliBrenna,@SmiliSteph nice picture but when you click on it you cant see it enlarged ,15
33449,Buborek,I m sending my  I am here   message to    kos  Isn t it nice  ,15
33460,Buccianti,@usembassylondon Thanks for the update  The embassy has been busy the last few weeks  nice work  ,15
33481,BuckeyeFan511,So for the first time in my life i finally captured a picture of lightning    SuMmErNiGhTs @shashembrey You could get a nice frappacino from Starbucks  That d help you wake up ,15
33574,BuffySK,hmm  rainy weekend  how nice    ,15
33657,BumbershootNews,yes  @JoshRoxxx     we re always watching  And we re glad your dad is gonna hook you up   You better be nice to him on Father s Day ,15
33691,BundaRashya,@pr1tS welcome to d tweet    @okeyria ahahahaha    that tragedy on Friday 6th June 2008  i m free    Prepare for saturday nite s out  where with who    @halleyzone have a nice weekend sizt   ,15
33733,BunnyHoe,Iker Casillas isn t playing    why isn t he playing     I was prepared for some eye candy  At a beach all alone  it s nice as fuck ,15
33745,BunnyPrincesse,@MadisonCreek you d better start biting  bay and i are on today s most powerful vampire list  @BunnyJeanCook nice to see your eyes ,15
33834,Burntchx,@iammissvu I should move 2 So Cal   I miss u all  I don t like Sookie s hair this season  Ah yessss   Enjoying the cool loveliness of my bedding room  Took a nice  long country drive this morning   GadDANG it was gorgeous   ,15
33838,Burrhead,Cannot believe how nice it is outside  Gotta mow the lawn though ,15
33841,Burstowl,@missjenn409 Hello Miss Jenn  Welcome to the wonderful world of twittering  Nice to have you onboard  @claretgirl hahah post them on here  P L E A S E      Ironing all done     off for a nice shower and shave  If I had won the Euro lotters and    110 million I would have gone into the city and begged for a sandwich  1st one to do it       1m prize ,15
33876,BusinessTalk,Whew  What a day  Back to back client meetings  Now back at desk with 103 emails to deal with  Need Tim Ferris to outsource for me @Mishon8 bummer  Who can I follow to get these alerts  I cannot make tomorrow  @joshuadenney Nice to meet you  @CarpeDiem NZ Hmmm I am having some trouble with it on MAC  Just sent tweet to them  @mdalin Never did it occur to me ,15
33907,Busygirl727,I like him too  but Ive decided not to be a heartless  Bitch   Empathy is a pain in my ass  @pinecat awe   ur grandparents are official  It was nice meeting them and I m lookin forward too seein them when they cme back ,15
34002,Butterflybes,Been at work since 6 a m    I wanna be in bed     w  Donnie W  would be oh so nice ,15
34100,Bwitchedpage,@angelledeville Take Stress Leave   it may make you feel better  Everyone knows you deserve it   @angelledeville YOU would be so proud of my words sent to her  Where are you today  I  miss  you   Almost Wednesday   NIte all   Oh   Good Morning Twitty s   Saturday Greetings to all of you  @raevynlunatique Awww   what a nice day  ,15
34145,ByrnesBabe_09,Burnt Agenn  Nice Day Tho  xxx @nickybyrneoffic  a Year i Really Wanted To Be There  Whens the next gig there then   even tho it would take me ages i will still go xxx,15
34158,ByteMaster0,Bike ride  car washed  area paper wasn t totally shot down  nice nap  then more work   not a bad Saturday  ,15
34540,CCandeias,is planning a busy and hopefully nice weekend  has finished an article about NGN  finally ,15
34571,CDALorna,Up and at  em today  Just had a nice breakfast while watching KXLY  checking email  networking sites and packing lunch for the kiddo  ,15
34679,CFMikeMiranda,@carlossoto nice to meet you  Mike  video producer CF Miami  ,15
34730,CGup04,Such a nice day out  too bad i gotta work ,15
34772,CHARLYlaveer,I painted tonight     it was nice and relaxing   I didn t realize i was outside for like two and a half hours just painting   lol,15
34951,CJAwesome,@thinhybear It s her first  and she wore white pants today  Be nice ,15
34962,CJEBQZR,tomorrow the countdown starts    only 15 days left until exams    Whoot whoot lol    got my year book today yep    i want to go swimming     its sooooooo nice out       ,15
34968,CJKeen,Sure would be nice to be lying on Savannah Beach today      but it s off to another meeting instead   oh well    ,15
34974,CJMRoss,@oldmanknott nice dude  Mr Henry enjoyed it  I m guessing  Listening to an awful cover of mandolin wind on spotify acoustic moods of rod ,15
35009,CJapak,Aahhhh a nice lazy weekend with no plans ,15
35056,CKyle22,@shwS make your Internets work please    I finally have a decent connection and haven t talked to you in a week   Also  nice article @kries Feel better   @shwS Tomorrow is my last day whooo Sports night  ,15
35075,CLDukes,@MsSimonaMihiela thats nice to know  @sarahmcdowd Saturdays are supposed to be cozy time ,15
35254,COCOZOZO,@lombers well my phone was dropped    It s stuck on silent     @lombers hey buddy  It was great  Just a nice lunch    Some beers and Arcade action   ,15
35461,CSSline,@roxeteer It s always nice to add great websites coming from Finland  ,15
35744,CaRRiC0,Working til 11 on this nice day ,15
35800,CabinFever80pf,enjoying a nice glass of Cabin Fever and Lemonade ,15
35976,CaitDaviesUK,@georgierae lol  hope you had a great time babe  missed ya this week  x @photofireman22 thanks  Nice to know that somebody watches them  x,15
36138,CaitlynTheTurke,jus woke up n it looks really nice outside ,15
36333,CaliChristina,mother s day dinner with mommy  amp  the fam  @aubreyoday WOW MR AGUILARA IS A DOUCHE   NICE COMEBACK  @aubreyoday WOW MR AGUILERA IS A DOUCHE   NICE COMEBACK  @RobKardashian suggestion Fresh Prince on Nick @ Night    gnite   is @ home   had a fun weekend with my Duchees  Party  Beach  Denny s  Movies  Dinner    aaaaahhhhh     perfecttt     luv u guyssss     House of Blues tonight   Going to my first show   WooHoo     ,15
36522,Callme_Mama,@locksmiff Tonight  @Let not my will aww that wud be nice  But I m at wrk ,15
36546,Cally38,going to have a quick coffee b4 my luxnchtime stint at school    hopefully the kids will play nice  the sun is out  ,15
36580,Calvinrockstar,Chris just farted in the UJFM studio    thats not nice is it  ,15
36651,Cambridge130Lan,Stop by the Cambridge Bus Stop  Tomorrow 6 16 2009 @ 9am  and pick up a NICE  COOL CUP OF SWEET TEA       See you there ,15
36658,Camdc519,at my brother s condo  it s so nice      watchin the game ofcousre    what else   ,15
36683,CameronCanchola,Hailie is a butthead   so won t go on a nice am walk   30 minutes of musical therapy  ,15
36744,Camikatcal,@tommcfly would be nice if you reply me  hello from brazil  tom  xx @dougiemcfly would be nice if you reply me  hello from brazil  tom  xx,15
36756,Camila_V,listening to The Veronicas   This Love  nice song ,15
36793,CamilleClaudell,@demiwinsor I ment on your holls  and i know im a nice person ,15
36819,Camissa,Just woke from the longest sleep in months so nice  Now to get some work done so i m prepped for next wk  amp  free for K coming home tonight ,15
36852,Campariman,@flynavy nice  but all ze planes look the same  what about diversity  @lcstranslations then you re a member of the eh Team    @NavyNews Hartford  did everyone get SWO qualed  ,15
36926,Canadiangirl25,usually cbc covers the playoffs but something else is on rite now   this sucks  I guess 4 some things it would b nice 2 get cable ,15
37158,Cann0n2o,@hellopablo  Get a G2 andriod its not as nice but its still good ,15
37257,CapnScarlett,@OliverQuinn i miss our tuesday gossip trips  nice to know it s going well  @imogen kate apparrently it won t be at jb penrith til saaturday ,15
37331,CaptainCouRage,7am came and went  I m already running  It s really nice out people  Go for a jog or something  I m stuck inside at work  ,15
37401,Captainsid,@Kat KittyKat    airight    i may have to come around more    have a good night    nice to meet ya              @FakerGigi     dont hit that shower too hard    it may hit u back    lol      ,15
37442,CarGuyDad,@JeepWorld ugh  that article is misisng some important pics  @BMWSauberF1Team Best of luck  this will be almost a year to the day  after the epic Canadian GP 1 2 win  so a repeat would be nice  ,15
37454,CarStain,golly  i ve neglected you twitter  sorry about that    UPDATE  currently burning my back pain away with deep heat  nice work chemicles ,15
37752,CarlBrown,@ djh nice icons  Been outa touch w  too much work lately  Hope things are well   twit spammers have depressed me  but I aim to fix it,15
37922,Carlmoopa,is awake  Thinks it d be nice to go for a run   tut don t hav any running stuff here ,15
37952,CarlosMic,@hollyrhoffman No  the guy is just EVERYWHERE today  Nice going @danschawbel    @mattChevy Even if he sets on 10 000  it s totally missing the point of connecting  And no  it ll never happen  @OneRedSock Haha  that d be nice  Don t think so though  at least not her  She s in a happy relationship and more than 10000 miles away  Hi @shonali  nice to meet you  found you through @Meghnak  I really liked your profile  you seem very engaging ,15
38042,CarlyWamboldt,sometimes its nice to be home alone and cook mac and cheese for dinner ,15
38064,Carlysotura,@faithjourney went to the kairos homecoming    So nice ,15
